2.242242097854614258e+00,1.526939868927001953e+01,-1.652804756164550781e+01
2.252252101898193359e+00,1.536469364166259766e+01,-1.672237396240234375e+01
2.262262105941772461e+00,1.544544792175292969e+01,-1.691871261596679688e+01
2.272272109985351562e+00,1.552655029296875000e+01,-1.711665916442871094e+01
2.282282114028930664e+00,1.562216186523437500e+01,-1.731545257568359375e+01
2.292292118072509766e+00,1.570413970947265625e+01,-1.750495529174804688e+01
2.302302122116088867e+00,1.578782176971435547e+01,-1.770038986206054688e+01
2.312312126159667969e+00,1.586856746673583984e+01,-1.789341354370117188e+01
2.322322130203247070e+00,1.595706558227539062e+01,-1.808610534667968750e+01
2.332332134246826172e+00,1.604647445678710938e+01,-1.826385307312011719e+01
2.342342138290405273e+00,1.613143348693847656e+01,-1.845929718017578125e+01
2.352352380752563477e+00,1.620856666564941406e+01,-1.864231491088867188e+01
2.362362384796142578e+00,1.630364990234375000e+01,-1.883379936218261719e+01
2.372372388839721680e+00,1.638905906677246094e+01,-1.900768470764160156e+01
2.382382392883300781e+00,1.647335052490234375e+01,-1.919344520568847656e+01
2.392392396926879883e+00,1.655926132202148438e+01,-1.937754631042480469e+01
2.402402400970458984e+00,1.663813018798828125e+01,-1.955680847167968750e+01
2.412412405014038086e+00,1.672467994689941406e+01,-1.973331832885742188e+01
2.422422409057617188e+00,1.681199645996093750e+01,-1.991204833984375000e+01
2.432432413101196289e+00,1.690082931518554688e+01,-2.007363319396972656e+01
2.442442417144775391e+00,1.698805618286132812e+01,-2.024225425720214844e+01
2.452452421188354492e+00,1.706806564331054688e+01,-2.042073822021484375e+01
2.462462425231933594e+00,1.714809799194335938e+01,-2.058965301513671875e+01
2.472472429275512695e+00,1.723699188232421875e+01,-2.074561119079589844e+01
2.482482433319091797e+00,1.732553100585937500e+01,-2.091876792907714844e+01
2.492492437362670898e+00,1.740984535217285156e+01,-2.108503150939941406e+01
2.502502441406250000e+00,1.748842620849609375e+01,-2.124313354492187500e+01
2.512512445449829102e+00,1.757100486755371094e+01,-2.139798927307128906e+01
2.522522449493408203e+00,1.765201187133789062e+01,-2.155631065368652344e+01
2.532532453536987305e+00,1.774170112609863281e+01,-2.171597099304199219e+01
2.542542457580566406e+00,1.781744766235351562e+01,-2.186625289916992188e+01
2.552552461624145508e+00,1.791107559204101562e+01,-2.201588249206542969e+01
2.562562465667724609e+00,1.799868392944335938e+01,-2.216864585876464844e+01
2.572572469711303711e+00,1.806856727600097656e+01,-2.231609725952148438e+01
2.582582473754882812e+00,1.815248680114746094e+01,-2.245880317687988281e+01
2.592592477798461914e+00,1.824773979187011719e+01,-2.260560989379882812e+01
2.602602481842041016e+00,1.831571769714355469e+01,-2.274014282226562500e+01
2.612612485885620117e+00,1.840913963317871094e+01,-2.287882232666015625e+01
2.622622489929199219e+00,1.848459434509277344e+01,-2.301883125305175781e+01
2.632632493972778320e+00,1.856620788574218750e+01,-2.315973663330078125e+01
2.642642498016357422e+00,1.865400886535644531e+01,-2.328435516357421875e+01
2.652652502059936523e+00,1.873422622680664062e+01,-2.341065788269042969e+01
2.662662506103515625e+00,1.881849098205566406e+01,-2.353992462158203125e+01
2.672672510147094727e+00,1.889796638488769531e+01,-2.366185188293457031e+01
2.682682514190673828e+00,1.897629165649414062e+01,-2.378719139099121094e+01
2.692692518234252930e+00,1.906855964660644531e+01,-2.390917587280273438e+01
2.702702522277832031e+00,1.913983154296875000e+01,-2.402703666687011719e+01
2.712712526321411133e+00,1.921379470825195312e+01,-2.413893508911132812e+01
2.722722530364990234e+00,1.930055427551269531e+01,-2.425411605834960938e+01
2.732732534408569336e+00,1.939302635192871094e+01,-2.435818481445312500e+01
2.742742538452148438e+00,1.946314430236816406e+01,-2.446242523193359375e+01
2.752752542495727539e+00,1.954484367370605469e+01,-2.457034492492675781e+01
2.762762546539306641e+00,1.963051414489746094e+01,-2.467521095275878906e+01
2.772772550582885742e+00,1.970682716369628906e+01,-2.477102470397949219e+01
2.782782793045043945e+00,1.978871154785156250e+01,-2.486486816406250000e+01
2.792792797088623047e+00,1.985775756835937500e+01,-2.495594787597656250e+01
2.802802801132202148e+00,1.994300842285156250e+01,-2.504894638061523438e+01
2.812812805175781250e+00,2.002118492126464844e+01,-2.513360214233398438e+01
2.822822809219360352e+00,2.009644508361816406e+01,-2.521941947937011719e+01
2.832832813262939453e+00,2.016595840454101562e+01,-2.530033111572265625e+01
2.842842817306518555e+00,2.026584434509277344e+01,-2.537327957153320312e+01
2.852852821350097656e+00,2.033583450317382812e+01,-2.545605659484863281e+01
2.862862825393676758e+00,2.040770721435546875e+01,-2.552793121337890625e+01
2.872872829437255859e+00,2.048053359985351562e+01,-2.559461212158203125e+01
2.882882833480834961e+00,2.056482315063476562e+01,-2.566156959533691406e+01
2.892892837524414062e+00,2.064378738403320312e+01,-2.573166847229003906e+01
2.902902841567993164e+00,2.071429634094238281e+01,-2.579135131835937500e+01
2.912912845611572266e+00,2.079019737243652344e+01,-2.584714698791503906e+01
2.922922849655151367e+00,2.086409187316894531e+01,-2.590452766418457031e+01
2.932932853698730469e+00,2.094794654846191406e+01,-2.596105575561523438e+01
2.942942857742309570e+00,2.101434326171875000e+01,-2.600985527038574219e+01
2.952952861785888672e+00,2.109764862060546875e+01,-2.606513786315917969e+01
2.962962865829467773e+00,2.116804313659667969e+01,-2.610367393493652344e+01
2.972972869873046875e+00,2.124268722534179688e+01,-2.613703155517578125e+01
2.982982873916625977e+00,2.131616020202636719e+01,-2.617558288574218750e+01
2.992992877960205078e+00,2.140012550354003906e+01,-2.621876144409179688e+01
3.003002882003784180e+00,2.146781921386718750e+01,-2.623762512207031250e+01
3.013012886047363281e+00,2.153973960876464844e+01,-2.627391242980957031e+01
3.023022890090942383e+00,2.161415863037109375e+01,-2.629368591308593750e+01
3.033032894134521484e+00,2.168330764770507812e+01,-2.631602096557617188e+01
3.043042898178100586e+00,2.175420951843261719e+01,-2.633848571777343750e+01
3.053052902221679688e+00,2.183934974670410156e+01,-2.635972213745117188e+01
3.063062906265258789e+00,2.190232086181640625e+01,-2.636594581604003906e+01
3.073072910308837891e+00,2.197768974304199219e+01,-2.638259124755859375e+01
3.083082914352416992e+00,2.203793525695800781e+01,-2.639093589782714844e+01
3.093092918395996094e+00,2.211824035644531250e+01,-2.638774871826171875e+01
3.103102922439575195e+00,2.217944526672363281e+01,-2.638857078552246094e+01
3.113112926483154297e+00,2.225986671447753906e+01,-2.638540077209472656e+01
3.123122930526733398e+00,2.233173179626464844e+01,-2.639042472839355469e+01
3.133132934570312500e+00,2.239070510864257812e+01,-2.638151168823242188e+01
3.143142938613891602e+00,2.246760177612304688e+01,-2.636570930480957031e+01
3.153152942657470703e+00,2.253810691833496094e+01,-2.636045265197753906e+01
3.163162946701049805e+00,2.260962677001953125e+01,-2.635022354125976562e+01
3.173172950744628906e+00,2.266720962524414062e+01,-2.633197212219238281e+01
3.183182954788208008e+00,2.273440551757812500e+01,-2.630740165710449219e+01
3.193192958831787109e+00,2.280834960937500000e+01,-2.628104019165039062e+01
3.203203201293945312e+00,2.287340354919433594e+01,-2.625914192199707031e+01
3.213213205337524414e+00,2.293533134460449219e+01,-2.622743034362792969e+01
3.223223209381103516e+00,2.300869941711425781e+01,-2.619641113281250000e+01
3.233233213424682617e+00,2.306676292419433594e+01,-2.616389465332031250e+01
3.243243217468261719e+00,2.313348579406738281e+01,-2.613440513610839844e+01
3.253253221511840820e+00,2.320415878295898438e+01,-2.610281372070312500e+01
3.263263225555419922e+00,2.326309967041015625e+01,-2.605285453796386719e+01
3.273273229598999023e+00,2.333449554443359375e+01,-2.601391983032226562e+01
3.283283233642578125e+00,2.339838790893554688e+01,-2.596709060668945312e+01
3.293293237686157227e+00,2.346589660644531250e+01,-2.592488479614257812e+01
3.303303241729736328e+00,2.353035545349121094e+01,-2.587253952026367188e+01
3.313313245773315430e+00,2.359424209594726562e+01,-2.581785392761230469e+01
3.323323249816894531e+00,2.365975761413574219e+01,-2.576963996887207031e+01
3.333333253860473633e+00,2.371134567260742188e+01,-2.571086120605468750e+01
3.343343257904052734e+00,2.377344703674316406e+01,-2.565778160095214844e+01
3.353353261947631836e+00,2.382950973510742188e+01,-2.559820938110351562e+01
3.363363265991210938e+00,2.390135002136230469e+01,-2.553877830505371094e+01
3.373373270034790039e+00,2.396839332580566406e+01,-2.547072410583496094e+01
3.383383274078369141e+00,2.402142715454101562e+01,-2.541172981262207031e+01
3.393393278121948242e+00,2.407727432250976562e+01,-2.534231567382812500e+01
3.403403282165527344e+00,2.413091087341308594e+01,-2.527507019042968750e+01
3.413413286209106445e+00,2.419334793090820312e+01,-2.520202255249023438e+01
3.423423290252685547e+00,2.425639152526855469e+01,-2.512752342224121094e+01
3.433433294296264648e+00,2.432476615905761719e+01,-2.505397605895996094e+01
3.443443298339843750e+00,2.436984443664550781e+01,-2.498868942260742188e+01
3.453453302383422852e+00,2.443190193176269531e+01,-2.490711975097656250e+01
3.463463306427001953e+00,2.448751449584960938e+01,-2.483279037475585938e+01
3.473473310470581055e+00,2.455125427246093750e+01,-2.476050376892089844e+01
3.483483314514160156e+00,2.459989547729492188e+01,-2.467848396301269531e+01
3.493493318557739258e+00,2.466391181945800781e+01,-2.459273338317871094e+01
3.503503322601318359e+00,2.471744155883789062e+01,-2.451499366760253906e+01
3.513513326644897461e+00,2.476581573486328125e+01,-2.442962074279785156e+01
3.523523330688476562e+00,2.482676315307617188e+01,-2.435601997375488281e+01
3.533533334732055664e+00,2.488485145568847656e+01,-2.426540946960449219e+01
3.543543338775634766e+00,2.493358230590820312e+01,-2.417269515991210938e+01
3.553553342819213867e+00,2.499719238281250000e+01,-2.409493827819824219e+01
3.563563346862792969e+00,2.504792976379394531e+01,-2.400676727294921875e+01
3.573573350906372070e+00,2.509999656677246094e+01,-2.392280197143554688e+01
3.583583354949951172e+00,2.514781379699707031e+01,-2.383415412902832031e+01
3.593593358993530273e+00,2.520665550231933594e+01,-2.374942970275878906e+01
3.603603363037109375e+00,2.525440979003906250e+01,-2.365374755859375000e+01
3.613613367080688477e+00,2.530662918090820312e+01,-2.357042884826660156e+01
3.623623371124267578e+00,2.535557365417480469e+01,-2.347647285461425781e+01
3.633633613586425781e+00,2.540919494628906250e+01,-2.338434600830078125e+01
3.643643617630004883e+00,2.546038055419921875e+01,-2.330136108398437500e+01
3.653653621673583984e+00,2.550129699707031250e+01,-2.320317268371582031e+01
3.663663625717163086e+00,2.555512428283691406e+01,-2.311603355407714844e+01
3.673673629760742188e+00,2.560896110534667969e+01,-2.302766799926757812e+01
3.683683633804321289e+00,2.564704132080078125e+01,-2.293276786804199219e+01
3.693693637847900391e+00,2.569134712219238281e+01,-2.283988571166992188e+01
3.703703641891479492e+00,2.574427795410156250e+01,-2.275747871398925781e+01
3.713713645935058594e+00,2.578776931762695312e+01,-2.266645812988281250e+01
3.723723649978637695e+00,2.583203315734863281e+01,-2.257304191589355469e+01
3.733733654022216797e+00,2.589180374145507812e+01,-2.248993682861328125e+01
3.743743658065795898e+00,2.593114089965820312e+01,-2.238924789428710938e+01
3.753753662109375000e+00,2.597327232360839844e+01,-2.230457115173339844e+01
3.763763666152954102e+00,2.600933837890625000e+01,-2.221366500854492188e+01
3.773773670196533203e+00,2.605910873413085938e+01,-2.212705993652343750e+01
3.783783674240112305e+00,2.611006736755371094e+01,-2.203100967407226562e+01
3.793793678283691406e+00,2.615350914001464844e+01,-2.194304847717285156e+01
3.803803682327270508e+00,2.619091415405273438e+01,-2.186172103881835938e+01
3.813813686370849609e+00,2.622780227661132812e+01,-2.176969337463378906e+01
