4.804804623126983643e-01,5.238650798797607422e+00,8.897977828979492188e+00
4.904904663562774658e-01,5.271378517150878906e+00,8.621494293212890625e+00
5.005005002021789551e-01,5.307779788970947266e+00,8.342019081115722656e+00
5.105105042457580566e-01,5.328549385070800781e+00,8.033092498779296875e+00
5.205205082893371582e-01,5.364609718322753906e+00,7.711283206939697266e+00
5.305305123329162598e-01,5.383555889129638672e+00,7.386014461517333984e+00
5.405405163764953613e-01,5.412134170532226562e+00,7.030803203582763672e+00
5.505505204200744629e-01,5.452610492706298828e+00,6.663959503173828125e+00
5.605605244636535645e-01,5.482122421264648438e+00,6.274476528167724609e+00
5.705705285072326660e-01,5.513191223144531250e+00,5.869963169097900391e+00
5.805805325508117676e-01,5.540459156036376953e+00,5.451209545135498047e+00
5.905905961990356445e-01,5.565731525421142578e+00,5.004375457763671875e+00
6.006006002426147461e-01,5.598753929138183594e+00,4.544914245605468750e+00
6.106106042861938477e-01,5.622758865356445312e+00,4.056416988372802734e+00
6.206206083297729492e-01,5.663850784301757812e+00,3.547966957092285156e+00
6.306306123733520508e-01,5.698591709136962891e+00,3.021468877792358398e+00
6.406406164169311523e-01,5.716670989990234375e+00,2.484326839447021484e+00
6.506506204605102539e-01,5.747957229614257812e+00,1.906604051589965820e+00
6.606606245040893555e-01,5.782200813293457031e+00,1.335222125053405762e+00
6.706706285476684570e-01,5.819907188415527344e+00,7.367929220199584961e-01
6.806806325912475586e-01,5.854959487915039062e+00,1.220815181732177734e-01
6.906906366348266602e-01,5.873454570770263672e+00,-5.177838802337646484e-01
7.007007002830505371e-01,5.909319400787353516e+00,-1.159524798393249512e+00
7.107107043266296387e-01,5.945199966430664062e+00,-1.828598499298095703e+00
7.207207083702087402e-01,5.974054336547851562e+00,-2.501563549041748047e+00
7.307307124137878418e-01,6.000707149505615234e+00,-3.175458431243896484e+00
7.407407164573669434e-01,6.036722183227539062e+00,-3.880643844604492188e+00
7.507507205009460449e-01,6.069290637969970703e+00,-4.578338623046875000e+00
7.607607245445251465e-01,6.101097106933593750e+00,-5.280999660491943359e+00
7.707707285881042480e-01,6.133771896362304688e+00,-6.000072002410888672e+00
7.807807326316833496e-01,6.169421195983886719e+00,-6.717124462127685547e+00
7.907907366752624512e-01,6.210672855377197266e+00,-7.433059215545654297e+00
8.008008003234863281e-01,6.233519554138183594e+00,-8.136645317077636719e+00
8.108108043670654297e-01,6.264232635498046875e+00,-8.852037429809570312e+00
8.208208084106445312e-01,6.305052757263183594e+00,-9.555874824523925781e+00
8.308308124542236328e-01,6.340259552001953125e+00,-1.024995136260986328e+01
8.408408164978027344e-01,6.371963500976562500e+00,-1.094046688079833984e+01
8.508508205413818359e-01,6.406667709350585938e+00,-1.161588001251220703e+01
8.608608245849609375e-01,6.431614398956298828e+00,-1.227988719940185547e+01
8.708708286285400391e-01,6.469765663146972656e+00,-1.291822052001953125e+01
8.808808326721191406e-01,6.511254310607910156e+00,-1.354576110839843750e+01
8.908908367156982422e-01,6.544919967651367188e+00,-1.416568183898925781e+01
9.009008407592773438e-01,6.581492424011230469e+00,-1.475495910644531250e+01
9.109109044075012207e-01,6.611739635467529297e+00,-1.532469940185546875e+01
9.209209084510803223e-01,6.644817829132080078e+00,-1.586894130706787109e+01
9.309309124946594238e-01,6.687871456146240234e+00,-1.640808486938476562e+01
9.409409165382385254e-01,6.721099376678466797e+00,-1.690240478515625000e+01
9.509509205818176270e-01,6.756525516510009766e+00,-1.737485122680664062e+01
9.609609246253967285e-01,6.798218727111816406e+00,-1.782515907287597656e+01
9.709709286689758301e-01,6.830748558044433594e+00,-1.824753761291503906e+01
9.809809327125549316e-01,6.859607219696044922e+00,-1.865244865417480469e+01
9.909909367561340332e-01,6.911861896514892578e+00,-1.904051589965820312e+01
1.001001000404357910e+00,6.945116043090820312e+00,-1.938781929016113281e+01
1.011011004447937012e+00,6.979800701141357422e+00,-1.971435546875000000e+01
1.021021008491516113e+00,7.009605407714843750e+00,-2.001862335205078125e+01
1.031031012535095215e+00,7.054095745086669922e+00,-2.029324722290039062e+01
1.041041016578674316e+00,7.087506294250488281e+00,-2.055030441284179688e+01
1.051051020622253418e+00,7.129678249359130859e+00,-2.078785324096679688e+01
1.061061024665832520e+00,7.162871360778808594e+00,-2.100023269653320312e+01
1.071071028709411621e+00,7.201109886169433594e+00,-2.119497299194335938e+01
1.081081032752990723e+00,7.246146678924560547e+00,-2.137339782714843750e+01
1.091091036796569824e+00,7.290734291076660156e+00,-2.154078292846679688e+01
1.101101040840148926e+00,7.324268817901611328e+00,-2.167810058593750000e+01
1.111111044883728027e+00,7.365838527679443359e+00,-2.181310653686523438e+01
1.121121048927307129e+00,7.399051666259765625e+00,-2.194009017944335938e+01
1.131131052970886230e+00,7.444404125213623047e+00,-2.204059600830078125e+01
1.141141057014465332e+00,7.477855205535888672e+00,-2.214825820922851562e+01
1.151151061058044434e+00,7.516023635864257812e+00,-2.223402214050292969e+01
1.161161065101623535e+00,7.562457084655761719e+00,-2.232112503051757812e+01
1.171171069145202637e+00,7.597146511077880859e+00,-2.239610481262207031e+01
1.181181192398071289e+00,7.633678913116455078e+00,-2.246468353271484375e+01
1.191191196441650391e+00,7.681359767913818359e+00,-2.253095626831054688e+01
1.201201200485229492e+00,7.727974414825439453e+00,-2.258073043823242188e+01
1.211211204528808594e+00,7.766651630401611328e+00,-2.263448143005371094e+01
1.221221208572387695e+00,7.813524723052978516e+00,-2.267790603637695312e+01
1.231231212615966797e+00,7.853412628173828125e+00,-2.271890258789062500e+01
1.241241216659545898e+00,7.899333477020263672e+00,-2.274583625793457031e+01
1.251251220703125000e+00,7.941331386566162109e+00,-2.277634811401367188e+01
1.261261224746704102e+00,7.971706867218017578e+00,-2.279092407226562500e+01
1.271271228790283203e+00,8.010126113891601562e+00,-2.278858184814453125e+01
1.281281232833862305e+00,8.065999031066894531e+00,-2.278327751159667969e+01
1.291291236877441406e+00,8.092848777770996094e+00,-2.275897598266601562e+01
1.301301240921020508e+00,8.143615722656250000e+00,-2.272814178466796875e+01
1.311311244964599609e+00,8.195841789245605469e+00,-2.267882347106933594e+01
1.321321249008178711e+00,8.238693237304687500e+00,-2.260332679748535156e+01
1.331331253051757812e+00,8.275508880615234375e+00,-2.250849914550781250e+01
1.341341257095336914e+00,8.316356658935546875e+00,-2.238289642333984375e+01
1.351351261138916016e+00,8.360988616943359375e+00,-2.224227142333984375e+01
1.361361265182495117e+00,8.414937973022460938e+00,-2.205868339538574219e+01
1.371371269226074219e+00,8.446571350097656250e+00,-2.187479019165039062e+01
1.381381273269653320e+00,8.497777938842773438e+00,-2.162754058837890625e+01
1.391391396522521973e+00,8.534583091735839844e+00,-2.136601638793945312e+01
1.401401400566101074e+00,8.587346076965332031e+00,-2.105451393127441406e+01
1.411411404609680176e+00,8.632952690124511719e+00,-2.071313667297363281e+01
1.421421408653259277e+00,8.678799629211425781e+00,-2.032386970520019531e+01
1.431431412696838379e+00,8.725803375244140625e+00,-1.991109466552734375e+01
1.441441416740417480e+00,8.769442558288574219e+00,-1.945350646972656250e+01
1.451451420783996582e+00,8.813602447509765625e+00,-1.894885635375976562e+01
1.461461424827575684e+00,8.861534118652343750e+00,-1.840751838684082031e+01
1.471471428871154785e+00,8.900520324707031250e+00,-1.782757759094238281e+01
1.481481432914733887e+00,8.972635269165039062e+00,-1.719755744934082031e+01
1.491491436958312988e+00,9.000627517700195312e+00,-1.654946517944335938e+01
1.501501441001892090e+00,9.055839538574218750e+00,-1.584883117675781250e+01
1.511511445045471191e+00,9.101660728454589844e+00,-1.511960792541503906e+01
1.521521449089050293e+00,9.147440910339355469e+00,-1.436710834503173828e+01
1.531531453132629395e+00,9.178865432739257812e+00,-1.357578754425048828e+01
1.541541457176208496e+00,9.237194061279296875e+00,-1.277154254913330078e+01
1.551551461219787598e+00,9.288985252380371094e+00,-1.192962646484375000e+01
1.561561465263366699e+00,9.340454101562500000e+00,-1.107659435272216797e+01
1.571571469306945801e+00,9.387892723083496094e+00,-1.021177482604980469e+01
1.581581473350524902e+00,9.435988426208496094e+00,-9.339447021484375000e+00
1.591591477394104004e+00,9.476580619812011719e+00,-8.460937500000000000e+00
1.601601600646972656e+00,9.526974678039550781e+00,-7.589171886444091797e+00
1.611611604690551758e+00,9.581383705139160156e+00,-6.710821151733398438e+00
1.621621608734130859e+00,9.634085655212402344e+00,-5.850893974304199219e+00
1.631631612777709961e+00,9.669971466064453125e+00,-4.998806953430175781e+00
1.641641616821289062e+00,9.726629257202148438e+00,-4.179124355316162109e+00
1.651651620864868164e+00,9.766981124877929688e+00,-3.375030517578125000e+00
1.661661624908447266e+00,9.824370384216308594e+00,-2.610623359680175781e+00
1.671671628952026367e+00,9.875494003295898438e+00,-1.852917671203613281e+00
1.681681632995605469e+00,9.930006980895996094e+00,-1.154610157012939453e+00
1.691691637039184570e+00,9.976983070373535156e+00,-4.942436218261718750e-01
1.701701641082763672e+00,1.002867889404296875e+01,1.175827980041503906e-01
1.711711645126342773e+00,1.008383083343505859e+01,6.999273300170898438e-01
1.721721649169921875e+00,1.013405227661132812e+01,1.223034858703613281e+00
1.731731653213500977e+00,1.018038082122802734e+01,1.692543029785156250e+00
1.741741657257080078e+00,1.022980213165283203e+01,2.115080833435058594e+00
1.751751661300659180e+00,1.028241062164306641e+01,2.490933895111083984e+00
1.761761665344238281e+00,1.034080219268798828e+01,2.809480667114257812e+00
1.771771669387817383e+00,1.039497566223144531e+01,3.076082706451416016e+00
1.781781673431396484e+00,1.044347667694091797e+01,3.300406455993652344e+00
1.791791677474975586e+00,1.048210144042968750e+01,3.461678028106689453e+00
1.801801681518554688e+00,1.053991699218750000e+01,3.578079223632812500e+00
1.811811685562133789e+00,1.058999919891357422e+01,3.647428989410400391e+00
1.821821808815002441e+00,1.064961910247802734e+01,3.679595947265625000e+00
1.831831812858581543e+00,1.070297813415527344e+01,3.665495395660400391e+00
1.841841816902160645e+00,1.075269412994384766e+01,3.621177196502685547e+00
1.851851820945739746e+00,1.080709648132324219e+01,3.539362907409667969e+00
1.861861824989318848e+00,1.085385417938232422e+01,3.439648151397705078e+00
1.871871829032897949e+00,1.091683197021484375e+01,3.305137157440185547e+00
1.881881833076477051e+00,1.096708297729492188e+01,3.168706893920898438e+00
1.891891837120056152e+00,1.101569271087646484e+01,2.996782779693603516e+00
1.901901841163635254e+00,1.107840251922607422e+01,2.820665359497070312e+00
1.911911845207214355e+00,1.113035583496093750e+01,2.646470069885253906e+00
1.921921849250793457e+00,1.118665790557861328e+01,2.458197116851806641e+00
1.931931853294372559e+00,1.123814392089843750e+01,2.273646593093872070e+00
1.941941857337951660e+00,1.128709793090820312e+01,2.099635124206542969e+00
1.951951861381530762e+00,1.134958362579345703e+01,1.928739547729492188e+00
1.961961865425109863e+00,1.140435314178466797e+01,1.775274276733398438e+00
1.971971869468688965e+00,1.145132827758789062e+01,1.649447202682495117e+00
1.981981873512268066e+00,1.150846004486083984e+01,1.519022464752197266e+00
1.991991877555847168e+00,1.156998920440673828e+01,1.427968025207519531e+00
2.002002000808715820e+00,1.162603664398193359e+01,1.352408647537231445e+00
2.012012004852294922e+00,1.168097686767578125e+01,1.305979251861572266e+00
2.022022008895874023e+00,1.173519325256347656e+01,1.288797855377197266e+00
2.032032012939453125e+00,1.178520202636718750e+01,1.291316270828247070e+00
2.042042016983032227e+00,1.184758377075195312e+01,1.329411983489990234e+00
2.052052021026611328e+00,1.189244174957275391e+01,1.394881010055541992e+00
2.062062025070190430e+00,1.195145225524902344e+01,1.484095454216003418e+00
2.072072029113769531e+00,1.201928043365478516e+01,1.598224401473999023e+00
2.082082033157348633e+00,1.206965446472167969e+01,1.741747856140136719e+00
2.092092037200927734e+00,1.212882423400878906e+01,1.916479110717773438e+00
2.102102041244506836e+00,1.217418766021728516e+01,2.098355293273925781e+00
2.112112045288085938e+00,1.222340583801269531e+01,2.313861370086669922e+00
2.122122049331665039e+00,1.229546070098876953e+01,2.541900157928466797e+00
2.132132053375244141e+00,1.235276412963867188e+01,2.783627033233642578e+00
2.142142057418823242e+00,1.240471649169921875e+01,3.048219203948974609e+00
2.152152061462402344e+00,1.246248817443847656e+01,3.314764976501464844e+00
2.162162065505981445e+00,1.252276611328125000e+01,3.601200342178344727e+00
2.172172069549560547e+00,1.257261562347412109e+01,3.882539272308349609e+00
2.182182073593139648e+00,1.263001632690429688e+01,4.166108131408691406e+00
2.192192077636718750e+00,1.269133377075195312e+01,4.461350917816162109e+00
2.202202081680297852e+00,1.274173069000244141e+01,4.760106086730957031e+00
2.212212085723876953e+00,1.280855846405029297e+01,5.045923709869384766e+00
2.222222089767456055e+00,1.285892963409423828e+01,5.342505455017089844e+00
2.232232093811035156e+00,1.292762279510498047e+01,5.609985828399658203e+00
2.242242097854614258e+00,1.298309421539306641e+01,5.887549400329589844e+00
2.252252101898193359e+00,1.303128051757812500e+01,6.147310256958007812e+00
2.262262105941772461e+00,1.309785747528076172e+01,6.393225669860839844e+00
2.272272109985351562e+00,1.314955043792724609e+01,6.639174938201904297e+00
2.282282114028930664e+00,1.322119045257568359e+01,6.867847442626953125e+00
2.292292118072509766e+00,1.326131343841552734e+01,7.087328433990478516e+00
2.302302122116088867e+00,1.332031345367431641e+01,7.301828384399414062e+00
2.312312126159667969e+00,1.338930606842041016e+01,7.498341560363769531e+00
2.322322130203247070e+00,1.343185234069824219e+01,7.671056747436523438e+00
2.332332134246826172e+00,1.349089336395263672e+01,7.841045379638671875e+00
2.342342138290405273e+00,1.355077457427978516e+01,8.013517379760742188e+00
2.352352380752563477e+00,1.361837005615234375e+01,8.169078826904296875e+00
2.362362384796142578e+00,1.367439174652099609e+01,8.308135986328125000e+00
2.372372388839721680e+00,1.374805068969726562e+01,8.446247100830078125e+00
2.382382392883300781e+00,1.379350566864013672e+01,8.579181671142578125e+00
2.392392396926879883e+00,1.384284210205078125e+01,8.714704513549804688e+00
2.402402400970458984e+00,1.390456295013427734e+01,8.829636573791503906e+00
2.412412405014038086e+00,1.396831130981445312e+01,8.958879470825195312e+00
2.422422409057617188e+00,1.403194522857666016e+01,9.080463409423828125e+00
2.432432413101196289e+00,1.408358192443847656e+01,9.191778182983398438e+00
2.442442417144775391e+00,1.415123653411865234e+01,9.324662208557128906e+00
2.452452421188354492e+00,1.420940494537353516e+01,9.451181411743164062e+00
2.462462425231933594e+00,1.425648784637451172e+01,9.574539184570312500e+00
2.472472429275512695e+00,1.432073879241943359e+01,9.717015266418457031e+00
2.482482433319091797e+00,1.437987804412841797e+01,9.864881515502929688e+00
2.492492437362670898e+00,1.444082546234130859e+01,1.000703430175781250e+01
2.502502441406250000e+00,1.449082183837890625e+01,1.016582298278808594e+01
2.512512445449829102e+00,1.455553245544433594e+01,1.032892036437988281e+01
2.522522449493408203e+00,1.461879634857177734e+01,1.050074768066406250e+01
2.532532453536987305e+00,1.468090248107910156e+01,1.067112350463867188e+01
2.542542457580566406e+00,1.472692108154296875e+01,1.085781574249267578e+01
2.552552461624145508e+00,1.478849792480468750e+01,1.104324626922607422e+01
2.562562465667724609e+00,1.484592914581298828e+01,1.124353313446044922e+01
2.572572469711303711e+00,1.489882373809814453e+01,1.144750118255615234e+01
2.582582473754882812e+00,1.497158050537109375e+01,1.164838027954101562e+01
2.592592477798461914e+00,1.503307342529296875e+01,1.185667037963867188e+01
2.602602481842041016e+00,1.508913898468017578e+01,1.207855606079101562e+01
2.612612485885620117e+00,1.513936424255371094e+01,1.228926467895507812e+01
2.622622489929199219e+00,1.520343494415283203e+01,1.250555706024169922e+01
2.632632493972778320e+00,1.525161647796630859e+01,1.270884037017822266e+01
2.642642498016357422e+00,1.532316780090332031e+01,1.292402172088623047e+01
2.652652502059936523e+00,1.538194370269775391e+01,1.311646366119384766e+01
2.662662506103515625e+00,1.542852592468261719e+01,1.332364559173583984e+01
2.672672510147094727e+00,1.549026679992675781e+01,1.351243019104003906e+01
2.682682514190673828e+00,1.555102539062500000e+01,1.369382667541503906e+01
2.692692518234252930e+00,1.560210609436035156e+01,1.386685943603515625e+01
2.702702522277832031e+00,1.566900253295898438e+01,1.402280998229980469e+01
2.712712526321411133e+00,1.571612071990966797e+01,1.417389583587646484e+01
2.722722530364990234e+00,1.578621387481689453e+01,1.430481052398681641e+01
2.732732534408569336e+00,1.584054946899414062e+01,1.441991043090820312e+01
2.742742538452148438e+00,1.590608882904052734e+01,1.451367187500000000e+01
2.752752542495727539e+00,1.594752502441406250e+01,1.459602165222167969e+01
2.762762546539306641e+00,1.601097679138183594e+01,1.466281223297119141e+01
2.772772550582885742e+00,1.607278060913085938e+01,1.470950984954833984e+01
2.782782793045043945e+00,1.613053703308105469e+01,1.472828102111816406e+01
2.792792797088623047e+00,1.618842124938964844e+01,1.474572181701660156e+01
2.802802801132202148e+00,1.623888206481933594e+01,1.473147964477539062e+01
2.812812805175781250e+00,1.630171966552734375e+01,1.469807910919189453e+01
2.822822809219360352e+00,1.636776733398437500e+01,1.465360069274902344e+01
2.832832813262939453e+00,1.641632461547851562e+01,1.457942962646484375e+01
2.842842817306518555e+00,1.646948814392089844e+01,1.450196743011474609e+01
2.852852821350097656e+00,1.653095054626464844e+01,1.439929771423339844e+01
2.862862825393676758e+00,1.659142303466796875e+01,1.428780364990234375e+01
2.872872829437255859e+00,1.664741516113281250e+01,1.415238952636718750e+01
2.882882833480834961e+00,1.670100975036621094e+01,1.401008987426757812e+01
2.892892837524414062e+00,1.675545120239257812e+01,1.384614276885986328e+01
2.902902841567993164e+00,1.680256843566894531e+01,1.369977092742919922e+01
2.912912845611572266e+00,1.687365722656250000e+01,1.352785396575927734e+01
2.922922849655151367e+00,1.692981719970703125e+01,1.335194110870361328e+01
2.932932853698730469e+00,1.698262977600097656e+01,1.317224311828613281e+01
2.942942857742309570e+00,1.703270149230957031e+01,1.299811553955078125e+01
2.952952861785888672e+00,1.710083389282226562e+01,1.281412887573242188e+01
2.962962865829467773e+00,1.715827178955078125e+01,1.263529872894287109e+01
2.972972869873046875e+00,1.720428848266601562e+01,1.246824645996093750e+01
2.982982873916625977e+00,1.726974296569824219e+01,1.230771827697753906e+01
2.992992877960205078e+00,1.732478332519531250e+01,1.214753341674804688e+01
3.003002882003784180e+00,1.737982368469238281e+01,1.200568294525146484e+01
3.013012886047363281e+00,1.742355537414550781e+01,1.187195396423339844e+01
3.023022890090942383e+00,1.748353195190429688e+01,1.175026893615722656e+01
3.033032894134521484e+00,1.753868103027343750e+01,1.164542770385742188e+01
3.043042898178100586e+00,1.758951568603515625e+01,1.155682849884033203e+01
3.053052902221679688e+00,1.763457107543945312e+01,1.149356269836425781e+01
3.063062906265258789e+00,1.770545768737792969e+01,1.144412422180175781e+01
3.073072910308837891e+00,1.775468063354492188e+01,1.142200851440429688e+01
3.083082914352416992e+00,1.780607986450195312e+01,1.140954494476318359e+01
3.093092918395996094e+00,1.785718154907226562e+01,1.141783142089843750e+01
3.103102922439575195e+00,1.792080307006835938e+01,1.145075321197509766e+01
3.113112926483154297e+00,1.796973609924316406e+01,1.150771713256835938e+01
3.123122930526733398e+00,1.801722145080566406e+01,1.159131526947021484e+01
3.133132934570312500e+00,1.806864547729492188e+01,1.167744064331054688e+01
3.143142938613891602e+00,1.812985801696777344e+01,1.179339981079101562e+01
3.153152942657470703e+00,1.817671775817871094e+01,1.192326354980468750e+01
3.163162946701049805e+00,1.823320388793945312e+01,1.208099365234375000e+01
3.173172950744628906e+00,1.828519248962402344e+01,1.225009727478027344e+01
3.183182954788208008e+00,1.832724952697753906e+01,1.243081474304199219e+01
3.193192958831787109e+00,1.838511276245117188e+01,1.263193607330322266e+01
3.203203201293945312e+00,1.843669891357421875e+01,1.284306621551513672e+01
3.213213205337524414e+00,1.847849273681640625e+01,1.305685043334960938e+01
3.223223209381103516e+00,1.853294563293457031e+01,1.329070663452148438e+01
3.233233213424682617e+00,1.859977722167968750e+01,1.352712631225585938e+01
3.243243217468261719e+00,1.863746070861816406e+01,1.376110458374023438e+01
3.253253221511840820e+00,1.869354629516601562e+01,1.400850105285644531e+01
3.263263225555419922e+00,1.874119758605957031e+01,1.425347805023193359e+01
3.273273229598999023e+00,1.879512977600097656e+01,1.450267505645751953e+01
3.283283233642578125e+00,1.883730125427246094e+01,1.475400066375732422e+01
3.293293237686157227e+00,1.888132858276367188e+01,1.499028587341308594e+01
3.303303241729736328e+00,1.893222999572753906e+01,1.522799110412597656e+01
3.313313245773315430e+00,1.899568939208984375e+01,1.546963691711425781e+01
3.323323249816894531e+00,1.902988624572753906e+01,1.569257545471191406e+01
3.333333253860473633e+00,1.907816696166992188e+01,1.590175056457519531e+01
3.343343257904052734e+00,1.913506126403808594e+01,1.611977005004882812e+01
3.353353261947631836e+00,1.917906188964843750e+01,1.630506515502929688e+01
3.363363265991210938e+00,1.921971321105957031e+01,1.648773193359375000e+01
3.373373270034790039e+00,1.927282142639160156e+01,1.665940856933593750e+01
3.383383274078369141e+00,1.932380294799804688e+01,1.681016159057617188e+01
3.393393278121948242e+00,1.936078071594238281e+01,1.694975280761718750e+01
3.403403282165527344e+00,1.940869522094726562e+01,1.708096885681152344e+01
3.413413286209106445e+00,1.945392608642578125e+01,1.718455123901367188e+01
3.423423290252685547e+00,1.950044822692871094e+01,1.728602218627929688e+01
3.433433294296264648e+00,1.955101394653320312e+01,1.736466789245605469e+01
3.443443298339843750e+00,1.959333610534667969e+01,1.742218208312988281e+01
3.453453302383422852e+00,1.964176940917968750e+01,1.747426795959472656e+01
3.463463306427001953e+00,1.967868423461914062e+01,1.751461601257324219e+01
3.473473310470581055e+00,1.973553657531738281e+01,1.752538490295410156e+01
3.483483314514160156e+00,1.978025436401367188e+01,1.752555465698242188e+01
3.493493318557739258e+00,1.982370758056640625e+01,1.750199699401855469e+01
3.503503322601318359e+00,1.986690330505371094e+01,1.748069000244140625e+01
3.513513326644897461e+00,1.990208816528320312e+01,1.742669296264648438e+01
3.523523330688476562e+00,1.994687271118164062e+01,1.735695075988769531e+01
3.533533334732055664e+00,1.997458839416503906e+01,1.727627372741699219e+01
3.543543338775634766e+00,2.002674865722656250e+01,1.718837928771972656e+01
3.553553342819213867e+00,2.006392478942871094e+01,1.706120491027832031e+01
3.563563346862792969e+00,2.010396385192871094e+01,1.694609642028808594e+01
3.573573350906372070e+00,2.015690040588378906e+01,1.679655075073242188e+01
3.583583354949951172e+00,2.019134140014648438e+01,1.663655471801757812e+01
3.593593358993530273e+00,2.023303222656250000e+01,1.644824981689453125e+01
3.603603363037109375e+00,2.027773094177246094e+01,1.625403213500976562e+01
3.613613367080688477e+00,2.030901527404785156e+01,1.603577041625976562e+01
3.623623371124267578e+00,2.034934616088867188e+01,1.580429172515869141e+01
3.633633613586425781e+00,2.038760375976562500e+01,1.557457733154296875e+01
3.643643617630004883e+00,2.042451667785644531e+01,1.528858852386474609e+01
3.653653621673583984e+00,2.046869277954101562e+01,1.501520252227783203e+01
3.663663625717163086e+00,2.049673080444335938e+01,1.470097351074218750e+01
3.673673629760742188e+00,2.053212165832519531e+01,1.437658500671386719e+01
3.683683633804321289e+00,2.057717132568359375e+01,1.402278995513916016e+01
3.693693637847900391e+00,2.061253738403320312e+01,1.366858482360839844e+01
3.703703641891479492e+00,2.065325736999511719e+01,1.329031944274902344e+01
3.713713645935058594e+00,2.067726898193359375e+01,1.287623023986816406e+01
3.723723649978637695e+00,2.073051261901855469e+01,1.246448993682861328e+01
3.733733654022216797e+00,2.074887275695800781e+01,1.201738739013671875e+01
3.743743658065795898e+00,2.078931999206542969e+01,1.154584121704101562e+01
3.753753662109375000e+00,2.082009506225585938e+01,1.106313419342041016e+01
3.763763666152954102e+00,2.086929512023925781e+01,1.054705047607421875e+01
3.773773670196533203e+00,2.088997268676757812e+01,1.003175735473632812e+01
3.783783674240112305e+00,2.093307876586914062e+01,9.495415687561035156e+00
3.793793678283691406e+00,2.095084762573242188e+01,8.917442321777343750e+00
3.803803682327270508e+00,2.098614883422851562e+01,8.321584701538085938e+00
3.813813686370849609e+00,2.103071403503417969e+01,7.734734058380126953e+00
3.823823690414428711e+00,2.106024360656738281e+01,7.115559101104736328e+00
3.833833694458007812e+00,2.108347129821777344e+01,6.486805438995361328e+00
3.843843698501586914e+00,2.112287330627441406e+01,5.828634262084960938e+00
3.853853702545166016e+00,2.115244674682617188e+01,5.171236038208007812e+00
