6.506506204605102539e-01,8.791006088256835938e+00,8.773996353149414062e+00
6.606606245040893555e-01,8.878999710083007812e+00,8.539068222045898438e+00
6.706706285476684570e-01,8.967959403991699219e+00,8.327610015869140625e+00
6.806806325912475586e-01,9.054583549499511719e+00,8.132799148559570312e+00
6.906906366348266602e-01,9.136683464050292969e+00,7.956292152404785156e+00
7.007007002830505371e-01,9.221225738525390625e+00,7.805994033813476562e+00
7.107107043266296387e-01,9.301764488220214844e+00,7.676795959472656250e+00
7.207207083702087402e-01,9.379884719848632812e+00,7.568762779235839844e+00
7.307307124137878418e-01,9.459438323974609375e+00,7.492851257324218750e+00
7.407407164573669434e-01,9.533240318298339844e+00,7.435863494873046875e+00
7.507507205009460449e-01,9.607241630554199219e+00,7.404470920562744141e+00
7.607607245445251465e-01,9.679958343505859375e+00,7.402135848999023438e+00
7.707707285881042480e-01,9.750414848327636719e+00,7.422613143920898438e+00
7.807807326316833496e-01,9.819041252136230469e+00,7.467351436614990234e+00
7.907907366752624512e-01,9.884461402893066406e+00,7.538619995117187500e+00
8.008008003234863281e-01,9.945111274719238281e+00,7.629539489746093750e+00
8.108108043670654297e-01,1.000954151153564453e+01,7.745317459106445312e+00
8.208208084106445312e-01,1.006819915771484375e+01,7.881947040557861328e+00
8.308308124542236328e-01,1.013002586364746094e+01,8.042087554931640625e+00
8.408408164978027344e-01,1.018534660339355469e+01,8.219062805175781250e+00
8.508508205413818359e-01,1.023744678497314453e+01,8.410709381103515625e+00
8.608608245849609375e-01,1.028824710845947266e+01,8.618399620056152344e+00
8.708708286285400391e-01,1.034065818786621094e+01,8.844760894775390625e+00
8.808808326721191406e-01,1.038774490356445312e+01,9.076177597045898438e+00
8.908908367156982422e-01,1.043256378173828125e+01,9.319464683532714844e+00
9.009008407592773438e-01,1.047623920440673828e+01,9.571721076965332031e+00
9.109109044075012207e-01,1.051536464691162109e+01,9.827627182006835938e+00
9.209209084510803223e-01,1.055561161041259766e+01,1.008922004699707031e+01
9.309309124946594238e-01,1.059049892425537109e+01,1.035100078582763672e+01
9.409409165382385254e-01,1.062579631805419922e+01,1.061386299133300781e+01
9.509509205818176270e-01,1.065865421295166016e+01,1.087557029724121094e+01
9.609609246253967285e-01,1.068756866455078125e+01,1.113137912750244141e+01
9.709709286689758301e-01,1.071488094329833984e+01,1.138232517242431641e+01
9.809809327125549316e-01,1.073951148986816406e+01,1.162418079376220703e+01
9.909909367561340332e-01,1.076286029815673828e+01,1.186042213439941406e+01
1.001001000404357910e+00,1.078614330291748047e+01,1.208599472045898438e+01
1.011011004447937012e+00,1.080280113220214844e+01,1.229718780517578125e+01
1.021021008491516113e+00,1.081860065460205078e+01,1.249530124664306641e+01
1.031031012535095215e+00,1.083252716064453125e+01,1.268173503875732422e+01
1.041041016578674316e+00,1.084455299377441406e+01,1.284853553771972656e+01
1.051051020622253418e+00,1.085301399230957031e+01,1.300157260894775391e+01
1.061061024665832520e+00,1.085959625244140625e+01,1.313986778259277344e+01
1.071071028709411621e+00,1.086410713195800781e+01,1.325995635986328125e+01
1.081081032752990723e+00,1.086593914031982422e+01,1.336078071594238281e+01
1.091091036796569824e+00,1.086781787872314453e+01,1.344857025146484375e+01
1.101101040840148926e+00,1.086506652832031250e+01,1.351571941375732422e+01
1.111111044883728027e+00,1.086058521270751953e+01,1.356283092498779297e+01
1.121121048927307129e+00,1.085209369659423828e+01,1.359314060211181641e+01
1.131131052970886230e+00,1.084581375122070312e+01,1.360907173156738281e+01
1.141141057014465332e+00,1.083443832397460938e+01,1.360806560516357422e+01
1.151151061058044434e+00,1.082150936126708984e+01,1.358696746826171875e+01
1.161161065101623535e+00,1.080411815643310547e+01,1.355255317687988281e+01
1.171171069145202637e+00,1.079068470001220703e+01,1.350469589233398438e+01
1.181181192398071289e+00,1.077288150787353516e+01,1.344390678405761719e+01
1.191191196441650391e+00,1.074862384796142578e+01,1.336130523681640625e+01
1.201201200485229492e+00,1.072570037841796875e+01,1.327119445800781250e+01
1.211211204528808594e+00,1.070103549957275391e+01,1.316838359832763672e+01
1.221221208572387695e+00,1.067319107055664062e+01,1.305300140380859375e+01
1.231231212615966797e+00,1.064570522308349609e+01,1.293089008331298828e+01
1.241241216659545898e+00,1.061305999755859375e+01,1.279502296447753906e+01
1.251251220703125000e+00,1.058224201202392578e+01,1.265628814697265625e+01
1.261261224746704102e+00,1.054611873626708984e+01,1.250416660308837891e+01
1.271271228790283203e+00,1.050947570800781250e+01,1.234977149963378906e+01
1.281281232833862305e+00,1.047134304046630859e+01,1.218659973144531250e+01
1.291291236877441406e+00,1.043110084533691406e+01,1.202105426788330078e+01
1.301301240921020508e+00,1.038674068450927734e+01,1.184717750549316406e+01
1.311311244964599609e+00,1.034370517730712891e+01,1.167492103576660156e+01
1.321321249008178711e+00,1.029968643188476562e+01,1.150017642974853516e+01
1.331331253051757812e+00,1.025118255615234375e+01,1.132137489318847656e+01
1.341341257095336914e+00,1.020221710205078125e+01,1.114213562011718750e+01
1.351351261138916016e+00,1.015476322174072266e+01,1.096670818328857422e+01
1.361361265182495117e+00,1.010245609283447266e+01,1.079035186767578125e+01
1.371371269226074219e+00,1.004776573181152344e+01,1.061164760589599609e+01
1.381381273269653320e+00,9.996094703674316406e+00,1.044022941589355469e+01
1.391391396522521973e+00,9.937022209167480469e+00,1.026738452911376953e+01
1.401401400566101074e+00,9.880641937255859375e+00,1.009952449798583984e+01
1.411411404609680176e+00,9.820533752441406250e+00,9.934589385986328125e+00
1.421421408653259277e+00,9.762218475341796875e+00,9.774636268615722656e+00
1.431431412696838379e+00,9.700469017028808594e+00,9.618484497070312500e+00
1.441441416740417480e+00,9.640181541442871094e+00,9.469599723815917969e+00
1.451451420783996582e+00,9.576607704162597656e+00,9.321005821228027344e+00
1.461461424827575684e+00,9.510051727294921875e+00,9.180074691772460938e+00
1.471471428871154785e+00,9.444851875305175781e+00,9.044020652770996094e+00
1.481481432914733887e+00,9.377862930297851562e+00,8.915668487548828125e+00
1.491491436958312988e+00,9.312352180480957031e+00,8.795833587646484375e+00
1.501501441001892090e+00,9.240550041198730469e+00,8.675610542297363281e+00
1.511511445045471191e+00,9.172372817993164062e+00,8.565147399902343750e+00
1.521521449089050293e+00,9.103113174438476562e+00,8.462331771850585938e+00
1.531531453132629395e+00,9.030718803405761719e+00,8.364604949951171875e+00
1.541541457176208496e+00,8.960652351379394531e+00,8.277750015258789062e+00
1.551551461219787598e+00,8.887929916381835938e+00,8.189949989318847656e+00
1.561561465263366699e+00,8.815393447875976562e+00,8.114405632019042969e+00
1.571571469306945801e+00,8.742094993591308594e+00,8.046094894409179688e+00
1.581581473350524902e+00,8.668659210205078125e+00,7.983630180358886719e+00
1.591591477394104004e+00,8.593541145324707031e+00,7.924426078796386719e+00
1.601601600646972656e+00,8.517701148986816406e+00,7.874532222747802734e+00
1.611611604690551758e+00,8.440541267395019531e+00,7.829007148742675781e+00
1.621621608734130859e+00,8.366593360900878906e+00,7.793866634368896484e+00
1.631631612777709961e+00,8.289196014404296875e+00,7.761553287506103516e+00
1.641641616821289062e+00,8.212119102478027344e+00,7.736611843109130859e+00
1.651651620864868164e+00,8.136020660400390625e+00,7.718997001647949219e+00
1.661661624908447266e+00,8.060759544372558594e+00,7.710011482238769531e+00
1.671671628952026367e+00,7.980654239654541016e+00,7.700052261352539062e+00
1.681681632995605469e+00,7.904548168182373047e+00,7.702369689941406250e+00
1.691691637039184570e+00,7.826100826263427734e+00,7.708724021911621094e+00
1.701701641082763672e+00,7.750984191894531250e+00,7.722455501556396484e+00
1.711711645126342773e+00,7.674436092376708984e+00,7.744664669036865234e+00
1.721721649169921875e+00,7.596056461334228516e+00,7.768398761749267578e+00
1.731731653213500977e+00,7.518226623535156250e+00,7.800354957580566406e+00
1.741741657257080078e+00,7.440248012542724609e+00,7.836758613586425781e+00
1.751751661300659180e+00,7.365705490112304688e+00,7.882311820983886719e+00
1.761761665344238281e+00,7.287775993347167969e+00,7.929871559143066406e+00
1.771771669387817383e+00,7.211280822753906250e+00,7.986595153808593750e+00
1.781781673431396484e+00,7.135707378387451172e+00,8.048042297363281250e+00
1.791791677474975586e+00,7.058907508850097656e+00,8.113498687744140625e+00
1.801801681518554688e+00,6.986052036285400391e+00,8.189786911010742188e+00
1.811811685562133789e+00,6.910978317260742188e+00,8.266705513000488281e+00
1.821821808815002441e+00,6.835697650909423828e+00,8.349493026733398438e+00
1.831831812858581543e+00,6.763534069061279297e+00,8.439912796020507812e+00
1.841841816902160645e+00,6.689174652099609375e+00,8.532537460327148438e+00
1.851851820945739746e+00,6.615666866302490234e+00,8.628818511962890625e+00
1.861861824989318848e+00,6.542427062988281250e+00,8.728603363037109375e+00
1.871871829032897949e+00,6.472386837005615234e+00,8.835262298583984375e+00
1.881881833076477051e+00,6.402130126953125000e+00,8.942195892333984375e+00
1.891891837120056152e+00,6.333792209625244141e+00,9.057319641113281250e+00
1.901901841163635254e+00,6.261715412139892578e+00,9.167259216308593750e+00
1.911911845207214355e+00,6.194553852081298828e+00,9.283590316772460938e+00
1.921921849250793457e+00,6.125100612640380859e+00,9.396874427795410156e+00
1.931931853294372559e+00,6.058059215545654297e+00,9.512948989868164062e+00
1.941941857337951660e+00,5.995632648468017578e+00,9.632387161254882812e+00
1.951951861381530762e+00,5.928311824798583984e+00,9.743799209594726562e+00
1.961961865425109863e+00,5.866476535797119141e+00,9.858407974243164062e+00
1.971971869468688965e+00,5.800336837768554688e+00,9.964096069335937500e+00
1.981981873512268066e+00,5.740053653717041016e+00,1.007091331481933594e+01
1.991991877555847168e+00,5.677105903625488281e+00,1.016673088073730469e+01
2.002002000808715820e+00,5.620190620422363281e+00,1.026585578918457031e+01
2.012012004852294922e+00,5.561686515808105469e+00,1.035411834716796875e+01
2.022022008895874023e+00,5.500154972076416016e+00,1.042979717254638672e+01
2.032032012939453125e+00,5.445168018341064453e+00,1.050307655334472656e+01
2.042042016983032227e+00,5.390692710876464844e+00,1.056827831268310547e+01
2.052052021026611328e+00,5.334163188934326172e+00,1.061879158020019531e+01
2.062062025070190430e+00,5.282255172729492188e+00,1.066148185729980469e+01
2.072072029113769531e+00,5.229314804077148438e+00,1.069024848937988281e+01
2.082082033157348633e+00,5.178644180297851562e+00,1.070469474792480469e+01
2.092092037200927734e+00,5.128130912780761719e+00,1.071085643768310547e+01
2.102102041244506836e+00,5.081761837005615234e+00,1.070398330688476562e+01
2.112112045288085938e+00,5.033051490783691406e+00,1.067816352844238281e+01
2.122122049331665039e+00,4.989341735839843750e+00,1.063930892944335938e+01
2.132132053375244141e+00,4.941848754882812500e+00,1.058453941345214844e+01
2.142142057418823242e+00,4.898751258850097656e+00,1.051687240600585938e+01
2.152152061462402344e+00,4.858784675598144531e+00,1.043525123596191406e+01
2.162162065505981445e+00,4.815744400024414062e+00,1.033475780487060547e+01
2.172172069549560547e+00,4.780812740325927734e+00,1.022465610504150391e+01
2.182182073593139648e+00,4.740085124969482422e+00,1.009449863433837891e+01
2.192192077636718750e+00,4.703368186950683594e+00,9.952061653137207031e+00
2.202202081680297852e+00,4.669923782348632812e+00,9.795520782470703125e+00
2.212212085723876953e+00,4.636852264404296875e+00,9.628091812133789062e+00
2.222222089767456055e+00,4.604324817657470703e+00,9.444314002990722656e+00
2.232232093811035156e+00,4.572898864746093750e+00,9.248611450195312500e+00
2.242242097854614258e+00,4.542472839355468750e+00,9.040988922119140625e+00
2.252252101898193359e+00,4.513449668884277344e+00,8.825193405151367188e+00
2.262262105941772461e+00,4.487017154693603516e+00,8.601975440979003906e+00
2.272272109985351562e+00,4.460601806640625000e+00,8.368401527404785156e+00
2.282282114028930664e+00,4.436756134033203125e+00,8.127574920654296875e+00
2.292292118072509766e+00,4.414373397827148438e+00,7.883353233337402344e+00
2.302302122116088867e+00,4.392920494079589844e+00,7.636485576629638672e+00
2.312312126159667969e+00,4.373212337493896484e+00,7.385496616363525391e+00
2.322322130203247070e+00,4.353910923004150391e+00,7.134228229522705078e+00
2.332332134246826172e+00,4.337138175964355469e+00,6.881832122802734375e+00
2.342342138290405273e+00,4.320065975189208984e+00,6.631353378295898438e+00
2.352352380752563477e+00,4.308015823364257812e+00,6.389136314392089844e+00
2.362362384796142578e+00,4.294331550598144531e+00,6.146867275238037109e+00
2.372372388839721680e+00,4.283365726470947266e+00,5.913968086242675781e+00
2.382382392883300781e+00,4.274132251739501953e+00,5.688162326812744141e+00
2.392392396926879883e+00,4.262002468109130859e+00,5.467605113983154297e+00
2.402402400970458984e+00,4.256447315216064453e+00,5.262776374816894531e+00
2.412412405014038086e+00,4.248449802398681641e+00,5.066702365875244141e+00
2.422422409057617188e+00,4.242927551269531250e+00,4.883975505828857422e+00
2.432432413101196289e+00,4.240860462188720703e+00,4.717439174652099609e+00
2.442442417144775391e+00,4.240104675292968750e+00,4.565006256103515625e+00
2.452452421188354492e+00,4.237226009368896484e+00,4.426474571228027344e+00
2.462462425231933594e+00,4.236140251159667969e+00,4.304017066955566406e+00
2.472472429275512695e+00,4.237722396850585938e+00,4.199494838714599609e+00
2.482482433319091797e+00,4.241491794586181641e+00,4.117126941680908203e+00
2.492492437362670898e+00,4.245329856872558594e+00,4.048327445983886719e+00
2.502502441406250000e+00,4.252065658569335938e+00,4.000236034393310547e+00
2.512512445449829102e+00,4.256392478942871094e+00,3.967724323272705078e+00
2.522522449493408203e+00,4.262986660003662109e+00,3.953576564788818359e+00
2.532532453536987305e+00,4.272296905517578125e+00,3.958503246307373047e+00
2.542542457580566406e+00,4.282826900482177734e+00,3.984852313995361328e+00
2.552552461624145508e+00,4.289650917053222656e+00,4.020486831665039062e+00
2.562562465667724609e+00,4.305439472198486328e+00,4.078959465026855469e+00
2.572572469711303711e+00,4.318638324737548828e+00,4.155282020568847656e+00
2.582582473754882812e+00,4.330004692077636719e+00,4.241695880889892578e+00
2.592592477798461914e+00,4.346803188323974609e+00,4.348537445068359375e+00
2.602602481842041016e+00,4.362505912780761719e+00,4.466484069824218750e+00
2.612612485885620117e+00,4.377949714660644531e+00,4.598134040832519531e+00
2.622622489929199219e+00,4.396084785461425781e+00,4.741168022155761719e+00
2.632632493972778320e+00,4.415138721466064453e+00,4.895870208740234375e+00
2.642642498016357422e+00,4.434316635131835938e+00,5.058111190795898438e+00
2.652652502059936523e+00,4.456559181213378906e+00,5.235228061676025391e+00
2.662662506103515625e+00,4.477118492126464844e+00,5.414294719696044922e+00
2.672672510147094727e+00,4.502645015716552734e+00,5.604948043823242188e+00
2.682682514190673828e+00,4.524538040161132812e+00,5.795234203338623047e+00
2.692692518234252930e+00,4.546952247619628906e+00,5.992010116577148438e+00
2.702702522277832031e+00,4.571723461151123047e+00,6.191271781921386719e+00
2.712712526321411133e+00,4.596750736236572266e+00,6.392827033996582031e+00
2.722722530364990234e+00,4.622536182403564453e+00,6.596735954284667969e+00
2.732732534408569336e+00,4.650399684906005859e+00,6.801160812377929688e+00
2.742742538452148438e+00,4.675594806671142578e+00,6.999649047851562500e+00
2.752752542495727539e+00,4.704540729522705078e+00,7.203285217285156250e+00
2.762762546539306641e+00,4.732690811157226562e+00,7.402753829956054688e+00
2.772772550582885742e+00,4.762373924255371094e+00,7.598582744598388672e+00
2.782782793045043945e+00,4.791518688201904297e+00,7.790342330932617188e+00
2.792792797088623047e+00,4.823293209075927734e+00,7.979001045227050781e+00
2.802802801132202148e+00,4.854176998138427734e+00,8.164937973022460938e+00
2.812812805175781250e+00,4.885250568389892578e+00,8.340843200683593750e+00
2.822822809219360352e+00,4.917640209197998047e+00,8.515420913696289062e+00
2.832832813262939453e+00,4.950900554656982422e+00,8.683712005615234375e+00
2.842842817306518555e+00,4.980998992919921875e+00,8.843540191650390625e+00
2.852852821350097656e+00,5.015336036682128906e+00,8.997964859008789062e+00
2.862862825393676758e+00,5.048106670379638672e+00,9.144482612609863281e+00
2.872872829437255859e+00,5.082149505615234375e+00,9.288445472717285156e+00
2.882882833480834961e+00,5.114733695983886719e+00,9.420096397399902344e+00
2.892892837524414062e+00,5.149360179901123047e+00,9.550920486450195312e+00
2.902902841567993164e+00,5.184547901153564453e+00,9.672019958496093750e+00
2.912912845611572266e+00,5.220481395721435547e+00,9.783893585205078125e+00
2.922922849655151367e+00,5.253559589385986328e+00,9.888254165649414062e+00
2.932932853698730469e+00,5.288252353668212891e+00,9.987163543701171875e+00
2.942942857742309570e+00,5.323714733123779297e+00,1.007479667663574219e+01
2.952952861785888672e+00,5.359774589538574219e+00,1.016139698028564453e+01
2.962962865829467773e+00,5.394196510314941406e+00,1.023196506500244141e+01
2.972972869873046875e+00,5.428714752197265625e+00,1.029906654357910156e+01
2.982982873916625977e+00,5.464862346649169922e+00,1.035570335388183594e+01
2.992992877960205078e+00,5.497654914855957031e+00,1.040242958068847656e+01
3.003002882003784180e+00,5.533638000488281250e+00,1.044202232360839844e+01
3.013012886047363281e+00,5.567169189453125000e+00,1.047226524353027344e+01
3.023022890090942383e+00,5.604682445526123047e+00,1.049309349060058594e+01
3.033032894134521484e+00,5.639792442321777344e+00,1.050625801086425781e+01
3.043042898178100586e+00,5.672224998474121094e+00,1.050282669067382812e+01
3.053052902221679688e+00,5.709317684173583984e+00,1.049748134613037109e+01
3.063062906265258789e+00,5.743787765502929688e+00,1.047784900665283203e+01
3.073072910308837891e+00,5.776278018951416016e+00,1.044670486450195312e+01
3.083082914352416992e+00,5.810180664062500000e+00,1.040404605865478516e+01
3.093092918395996094e+00,5.843240737915039062e+00,1.035383987426757812e+01
3.103102922439575195e+00,5.879835605621337891e+00,1.029250335693359375e+01
3.113112926483154297e+00,5.909631252288818359e+00,1.021455001831054688e+01
3.123122930526733398e+00,5.945281505584716797e+00,1.013207054138183594e+01
3.133132934570312500e+00,5.978481292724609375e+00,1.003820514678955078e+01
3.143142938613891602e+00,6.008522033691406250e+00,9.931004524230957031e+00
3.153152942657470703e+00,6.040511608123779297e+00,9.817318916320800781e+00
3.163162946701049805e+00,6.073135375976562500e+00,9.691768646240234375e+00
3.173172950744628906e+00,6.104214191436767578e+00,9.559900283813476562e+00
3.183182954788208008e+00,6.135419368743896484e+00,9.416349411010742188e+00
3.193192958831787109e+00,6.163114070892333984e+00,9.261795043945312500e+00
3.203203201293945312e+00,6.194120407104492188e+00,9.107439994812011719e+00
3.213213205337524414e+00,6.224061489105224609e+00,8.944853782653808594e+00
3.223223209381103516e+00,6.252432346343994141e+00,8.775901794433593750e+00
3.233233213424682617e+00,6.283885955810546875e+00,8.607379913330078125e+00
3.243243217468261719e+00,6.309708118438720703e+00,8.431052207946777344e+00
3.253253221511840820e+00,6.334677696228027344e+00,8.251337051391601562e+00
3.263263225555419922e+00,6.363708496093750000e+00,8.077803611755371094e+00
3.273273229598999023e+00,6.389683246612548828e+00,7.901453018188476562e+00
3.283283233642578125e+00,6.417420387268066406e+00,7.732235431671142578e+00
3.293293237686157227e+00,6.441284656524658203e+00,7.561092376708984375e+00
3.303303241729736328e+00,6.467607021331787109e+00,7.399052619934082031e+00
3.313313245773315430e+00,6.486779689788818359e+00,7.235297203063964844e+00
3.323323249816894531e+00,6.510095119476318359e+00,7.087781906127929688e+00
3.333333253860473633e+00,6.535730838775634766e+00,6.950081348419189453e+00
3.343343257904052734e+00,6.557262420654296875e+00,6.818483352661132812e+00
3.353353261947631836e+00,6.577126979827880859e+00,6.700306415557861328e+00
3.363363265991210938e+00,6.596124172210693359e+00,6.591154575347900391e+00
3.373373270034790039e+00,6.617881774902343750e+00,6.503585338592529297e+00
3.383383274078369141e+00,6.639137744903564453e+00,6.425724983215332031e+00
3.393393278121948242e+00,6.658135890960693359e+00,6.363863468170166016e+00
3.403403282165527344e+00,6.672797679901123047e+00,6.316708564758300781e+00
3.413413286209106445e+00,6.691179275512695312e+00,6.288972377777099609e+00
3.423423290252685547e+00,6.708904743194580078e+00,6.278076171875000000e+00
3.433433294296264648e+00,6.723990917205810547e+00,6.280878067016601562e+00
3.443443298339843750e+00,6.737071514129638672e+00,6.304075241088867188e+00
3.453453302383422852e+00,6.753805637359619141e+00,6.343781471252441406e+00
3.463463306427001953e+00,6.768538475036621094e+00,6.400297641754150391e+00
3.473473310470581055e+00,6.780281066894531250e+00,6.474194049835205078e+00
3.483483314514160156e+00,6.792238235473632812e+00,6.563980579376220703e+00
3.493493318557739258e+00,6.804013252258300781e+00,6.671245098114013672e+00
3.503503322601318359e+00,6.815557956695556641e+00,6.790268898010253906e+00
3.513513326644897461e+00,6.823658943176269531e+00,6.924676895141601562e+00
3.523523330688476562e+00,6.834974288940429688e+00,7.073384284973144531e+00
3.533533334732055664e+00,6.843893051147460938e+00,7.234245300292968750e+00
3.543543338775634766e+00,6.849637508392333984e+00,7.402513980865478516e+00
3.553553342819213867e+00,6.856338977813720703e+00,7.579808235168457031e+00
3.563563346862792969e+00,6.861962795257568359e+00,7.767841339111328125e+00
3.573573350906372070e+00,6.867449760437011719e+00,7.962880611419677734e+00
3.583583354949951172e+00,6.873169898986816406e+00,8.163681983947753906e+00
3.593593358993530273e+00,6.876539707183837891e+00,8.366198539733886719e+00
3.603603363037109375e+00,6.880038738250732422e+00,8.575787544250488281e+00
3.613613367080688477e+00,6.880695819854736328e+00,8.782192230224609375e+00
3.623623371124267578e+00,6.883005142211914062e+00,8.991611480712890625e+00
3.633633613586425781e+00,6.882155418395996094e+00,9.201416015625000000e+00
3.643643617630004883e+00,6.885879993438720703e+00,9.407975196838378906e+00
3.653653621673583984e+00,6.884763240814208984e+00,9.610373497009277344e+00
3.663663625717163086e+00,6.880010128021240234e+00,9.805553436279296875e+00
3.673673629760742188e+00,6.878806591033935547e+00,9.999742507934570312e+00
3.683683633804321289e+00,6.875017642974853516e+00,1.018536090850830078e+01
3.693693637847900391e+00,6.871215820312500000e+00,1.036571216583251953e+01
3.703703641891479492e+00,6.867730617523193359e+00,1.053761577606201172e+01
3.713713645935058594e+00,6.859848499298095703e+00,1.069818496704101562e+01
3.723723649978637695e+00,6.852231025695800781e+00,1.085299110412597656e+01
3.733733654022216797e+00,6.847861766815185547e+00,1.100010490417480469e+01
3.743743658065795898e+00,6.839506626129150391e+00,1.113764381408691406e+01
3.753753662109375000e+00,6.828032493591308594e+00,1.126121902465820312e+01
3.763763666152954102e+00,6.818725109100341797e+00,1.137730407714843750e+01
3.773773670196533203e+00,6.812772274017333984e+00,1.148971557617187500e+01
3.783783674240112305e+00,6.798795223236083984e+00,1.158510303497314453e+01
3.793793678283691406e+00,6.788751125335693359e+00,1.167527961730957031e+01
3.803803682327270508e+00,6.774664878845214844e+00,1.175321578979492188e+01
3.813813686370849609e+00,6.758615493774414062e+00,1.181931495666503906e+01
3.823823690414428711e+00,6.749174118041992188e+00,1.188579559326171875e+01
3.833833694458007812e+00,6.729661941528320312e+00,1.193302917480468750e+01
3.843843698501586914e+00,6.715961456298828125e+00,1.198032855987548828e+01
3.853853702545166016e+00,6.698718547821044922e+00,1.201563453674316406e+01
3.863863706588745117e+00,6.683099269866943359e+00,1.204848861694335938e+01
3.873873710632324219e+00,6.663888931274414062e+00,1.206823062896728516e+01
